time_start_sec,duration_sec,pitch,velocity,track,time_start_tick,duration_tick,instrument
111.922965,0.19150621874999274,69,32,Track 0,139680,239,Cello _ 1
110.76912,1.537658718749995,50,96,Track 0,138240,1919,Cello _ 1
112.692195,0.19150621875000695,57,32,Track 0,140640,239,Cello _ 1
113.07681000000001,0.19150621874999274,61,32,Track 0,141120,239,Cello _ 1
113.461425,0.19150621874999274,64,32,Track 0,141600,239,Cello _ 1
112.30758,1.537658718749995,45,96,Track 0,140160,1919,Cello _ 1
114.230655,0.19150621875000695,59,32,Track 0,142560,239,Cello _ 1
114.61527000000001,0.19150621874999274,62,32,Track 0,143040,239,Cello _ 1
114.999885,0.19150621874999274,66,32,Track 0,143520,239,Cello _ 1
113.84604,1.537658718749995,47,96,Track 0,142080,1919,Cello _ 1
115.769115,0.19150621875000695,54,32,Track 0,144480,239,Cello _ 1
116.15373,0.19150621875000695,57,32,Track 0,144960,239,Cello _ 1
116.538345,0.19150621874999274,61,32,Track 0,145440,239,Cello _ 1
115.3845,1.537658718749995,42,96,Track 0,144000,1919,Cello _ 1
117.307575,0.19150621875000695,55,32,Track 0,146400,239,Cello _ 1
117.69219,0.19150621875000695,59,32,Track 0,146880,239,Cello _ 1
118.07680500000001,0.19150621874999274,62,32,Track 0,147360,239,Cello _ 1
116.92296,1.537658718749995,43,96,Track 0,145920,1919,Cello _ 1
118.846035,0.19150621875000695,50,32,Track 0,148320,239,Cello _ 1
119.23065,0.19150621875000695,54,32,Track 0,148800,239,Cello _ 1
119.61526500000001,0.19150621874999274,57,32,Track 0,149280,239,Cello _ 1
118.46142,1.537658718749995,38,96,Track 0,147840,1919,Cello _ 1
120.384495,0.19150621875000695,55,32,Track 0,150240,239,Cello _ 1
120.76911,0.19150621875000695,59,32,Track 0,150720,239,Cello _ 1
121.15372500000001,0.19150621874999274,62,32,Track 0,151200,239,Cello _ 1
119.99988,1.537658718749995,43,96,Track 0,149760,1919,Cello _ 1
121.922955,0.19150621875000695,57,32,Track 0,152160,239,Cello _ 1
122.30757,0.19150621875000695,61,32,Track 0,152640,239,Cello _ 1
122.69218500000001,0.19150621874999274,64,32,Track 0,153120,239,Cello _ 1
121.53834,1.537658718749995,45,96,Track 0,151680,1919,Cello _ 1
123.461415,0.19150621875000695,62,32,Track 0,154080,239,Cello _ 1
123.84603,0.19150621875000695,66,32,Track 0,154560,239,Cello _ 1
124.23064500000001,0.19150621874999274,69,32,Track 0,155040,239,Cello _ 1
123.0768,1.537658718749995,50,96,Track 0,153600,1919,Cello _ 1
124.999875,0.19150621875000695,57,32,Track 0,156000,239,Cello _ 1
125.38449,0.19150621875000695,61,32,Track 0,156480,239,Cello _ 1
125.769105,0.19150621875000695,64,32,Track 0,156960,239,Cello _ 1
124.61526,1.537658718749995,45,96,Track 0,155520,1919,Cello _ 1
126.538335,0.19150621874999274,59,32,Track 0,157920,239,Cello _ 1
126.92295,0.19150621875000695,62,32,Track 0,158400,239,Cello _ 1
127.307565,0.19150621875000695,66,32,Track 0,158880,239,Cello _ 1
126.15372,1.537658718749995,47,96,Track 0,157440,1919,Cello _ 1
128.076795,0.19150621874999274,54,32,Track 0,159840,239,Cello _ 1
128.46141,0.19150621874999274,57,32,Track 0,160320,239,Cello _ 1
128.846025,0.19150621874999274,61,32,Track 0,160800,239,Cello _ 1
127.69218000000001,1.5376587187500093,42,96,Track 0,159360,1919,Cello _ 1
129.615255,0.19150621875002116,55,32,Track 0,161760,239,Cello _ 1
129.99987000000002,0.19150621874999274,59,32,Track 0,162240,239,Cello _ 1
130.384485,0.19150621874999274,62,32,Track 0,162720,239,Cello _ 1
129.23064,1.5376587187500093,43,96,Track 0,161280,1919,Cello _ 1
131.153715,0.19150621874999274,50,32,Track 0,163680,239,Cello _ 1
131.53833,0.19150621874999274,54,32,Track 0,164160,239,Cello _ 1
131.922945,0.19150621874999274,57,32,Track 0,164640,239,Cello _ 1
130.7691,1.5376587187499808,38,96,Track 0,163200,1919,Cello _ 1
132.692175,0.19150621875002116,55,32,Track 0,165600,239,Cello _ 1
133.07679000000002,0.19150621874999274,59,32,Track 0,166080,239,Cello _ 1
133.461405,0.19150621874999274,62,32,Track 0,166560,239,Cello _ 1
132.30756,1.5376587187500093,43,96,Track 0,165120,1919,Cello _ 1
134.230635,0.19150621874999274,57,32,Track 0,167520,239,Cello _ 1
134.61525,0.19150621874999274,61,32,Track 0,168000,239,Cello _ 1
134.999865,0.19150621874999274,64,32,Track 0,168480,239,Cello _ 1
133.84602,1.5376587187499808,45,96,Track 0,167040,1919,Cello _ 1
135.769095,0.19150621875002116,62,32,Track 0,169440,239,Cello _ 1
136.15371,0.19150621875002116,66,32,Track 0,169920,239,Cello _ 1
136.53832500000001,0.19150621874999274,69,32,Track 0,170400,239,Cello _ 1
135.38448,1.5376587187500093,50,96,Track 0,168960,1919,Cello _ 1
137.307555,0.19150621874999274,57,32,Track 0,171360,239,Cello _ 1
137.69217,0.19150621874999274,61,32,Track 0,171840,239,Cello _ 1
138.076785,0.19150621874999274,64,32,Track 0,172320,239,Cello _ 1
136.92294,1.5376587187499808,45,96,Track 0,170880,1919,Cello _ 1
138.846015,0.19150621875002116,59,32,Track 0,173280,239,Cello _ 1
139.23063,0.19150621875002116,62,32,Track 0,173760,239,Cello _ 1
139.61524500000002,0.19150621874999274,66,32,Track 0,174240,239,Cello _ 1
138.4614,1.5376587187500093,47,96,Track 0,172800,1919,Cello _ 1
140.384475,0.19150621874999274,54,32,Track 0,175200,239,Cello _ 1
140.76909,0.19150621874999274,57,32,Track 0,175680,239,Cello _ 1
141.153705,0.19150621874999274,61,32,Track 0,176160,239,Cello _ 1
139.99986,1.5376587187499808,42,96,Track 0,174720,1919,Cello _ 1
141.922935,0.19150621875002116,55,32,Track 0,177120,239,Cello _ 1
142.30755,0.19150621875002116,59,32,Track 0,177600,239,Cello _ 1
142.69216500000002,0.19150621874999274,62,32,Track 0,178080,239,Cello _ 1
141.53832,1.5376587187500093,43,96,Track 0,176640,1919,Cello _ 1
143.461395,0.19150621874999274,50,32,Track 0,179040,239,Cello _ 1
143.84601,0.19150621874999274,54,32,Track 0,179520,239,Cello _ 1
144.230625,0.19150621874999274,57,32,Track 0,180000,239,Cello _ 1
143.07678,1.5376587187499808,38,96,Track 0,178560,1919,Cello _ 1
144.999855,0.19150621874999274,55,32,Track 0,180960,239,Cello _ 1
