time_start_sec,duration_sec,pitch,velocity,track,instrument,track_new,time_start_tick,duration_tick
41.09375,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6696,9
41.25,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6720,9
41.25,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6720,9
41.40625,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6744,9
41.5625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6768,9
41.5625,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6768,9
41.875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6816,9
41.875,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6816,9
42.1875,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6864,9
42.1875,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6864,9
42.5,0.05859375,49,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6912,9
42.5,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6912,9
42.8125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,6960,9
43.125,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7008,9
43.125,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7008,9
43.4375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7056,9
43.59375,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7080,9
43.75,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7104,9
43.75,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7104,9
43.90625,0.05859375,38,94,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7128,9
44.0625,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7152,9
44.0625,0.05859375,35,111,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7152,9
44.375,0.05859375,42,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7200,9
44.375,0.05859375,38,100,Std Drums,Drum Kit _ 1,Drum Kit _ 1,7200,9
